Measure Names,ZIP Code,Measure Values
"Cases Per 100,000 Residents",27208,"8,102"
Deaths,27208,1
Cases,27209,678
"Cases Per 10,000 Residents",27209,"1,633"
"Cases Per 100,000 Residents",27209,"16,333"
Deaths,27209,40
Cases,27212,372
"Cases Per 10,000 Residents",27212,"2,325"
"Cases Per 100,000 Residents",27212,"23,250"
Deaths,27212,1
Cases,27214,898
"Cases Per 10,000 Residents",27214,764
"Cases Per 100,000 Residents",27214,"7,645"
Deaths,27214,6
Cases,27215,"3,968"
"Cases Per 10,000 Residents",27215,884
"Cases Per 100,000 Residents",27215,"8,839"
Deaths,27215,62
Cases,27217,"4,680"
"Cases Per 10,000 Residents",27217,"1,197"
"Cases Per 100,000 Residents",27217,"11,966"
Deaths,27217,87
Cases,27229,520
"Cases Per 10,000 Residents",27229,"1,295"
"Cases Per 100,000 Residents",27229,"12,955"
Deaths,27229,17
Cases,27231,110
"Cases Per 10,000 Residents",27231,537
"Cases Per 100,000 Residents",27231,"5,371"
Deaths,27231,0
Cases,27233,259
"Cases Per 10,000 Residents",27233,710
"Cases Per 100,000 Residents",27233,"7,102"
Deaths,27233,2
Cases,27235,382
"Cases Per 10,000 Residents",27235,835
"Cases Per 100,000 Residents",27235,"8,350"
Deaths,27235,7
Cases,27239,765
"Cases Per 10,000 Residents",27239,794
"Cases Per 100,000 Residents",27239,"7,945"
Deaths,27239,12
Cases,27242,166
"Cases Per 10,000 Residents",27242,622
"Cases Per 100,000 Residents",27242,"6,222"
Deaths,27242,4
Cases,27243,249
"Cases Per 10,000 Residents",27243,534
"Cases Per 100,000 Residents",27243,"5,338"
Deaths,27243,3
Cases,27244,"1,719"
"Cases Per 10,000 Residents",27244,"1,057"
"Cases Per 100,000 Residents",27244,"10,573"
Deaths,27244,18
Cases,27248,357
"Cases Per 10,000 Residents",27248,738
"Cases Per 100,000 Residents",27248,"7,384"
Deaths,27248,5
Cases,27249,996
"Cases Per 10,000 Residents",27249,746
"Cases Per 100,000 Residents",27249,"7,458"
Deaths,27249,7
Cases,27252,104
"Cases Per 10,000 Residents",27252,459
"Cases Per 100,000 Residents",27252,"4,594"
Deaths,27252,2
Cases,27253,"3,147"
"Cases Per 10,000 Residents",27253,"1,000"
"Cases Per 100,000 Residents",27253,"10,002"
Deaths,27253,41
Cases,27258,616
"Cases Per 10,000 Residents",27258,796
"Cases Per 100,000 Residents",27258,"7,959"
Deaths,27258,8
Cases,27260,"1,940"
"Cases Per 10,000 Residents",27260,755
"Cases Per 100,000 Residents",27260,"7,550"
Deaths,27260,37
Cases,27262,"1,839"
"Cases Per 10,000 Residents",27262,743
"Cases Per 100,000 Residents",27262,"7,426"
Deaths,27262,42
Cases,27263,"1,917"
"Cases Per 10,000 Residents",27263,859
"Cases Per 100,000 Residents",27263,"8,589"
Deaths,27263,32
Cases,27265,"3,842"
"Cases Per 10,000 Residents",27265,768
"Cases Per 100,000 Residents",27265,"7,678"
Deaths,27265,47
Cases,27268,265
"Cases Per 10,000 Residents",27268,"1,563"
"Cases Per 100,000 Residents",27268,"15,634"
Deaths,27268,0
Cases,27278,"1,546"
"Cases Per 10,000 Residents",27278,569
"Cases Per 100,000 Residents",27278,"5,688"
Deaths,27278,17
Cases,27281,243
"Cases Per 10,000 Residents",27281,655
"Cases Per 100,000 Residents",27281,"6,550"
Deaths,27281,0
Cases,27282,"1,251"
"Cases Per 10,000 Residents",27282,754
"Cases Per 100,000 Residents",27282,"7,538"
Deaths,27282,22
Cases,27283,215
"Cases Per 10,000 Residents",27283,721
"Cases Per 100,000 Residents",27283,"7,210"
Deaths,27283,2
Cases,27284,"4,545"
"Cases Per 10,000 Residents",27284,809
"Cases Per 100,000 Residents",27284,"8,087"
Deaths,27284,60
Cases,27288,"1,699"
"Cases Per 10,000 Residents",27288,720
"Cases Per 100,000 Residents",27288,"7,204"
Deaths,27288,21
Cases,27291,120
"Cases Per 10,000 Residents",27291,780
"Cases Per 100,000 Residents",27291,"7,802"
Deaths,27291,0
Cases,27292,"3,392"
"Cases Per 10,000 Residents",27292,818
"Cases Per 100,000 Residents",27292,"8,180"
Deaths,27292,32
Cases,27295,"3,516"
"Cases Per 10,000 Residents",27295,897
"Cases Per 100,000 Residents",27295,"8,971"
Deaths,27295,46
Cases,27298,733
"Cases Per 10,000 Residents",27298,702
"Cases Per 100,000 Residents",27298,"7,021"
Deaths,27298,9
Cases,27299,520
"Cases Per 10,000 Residents",27299,990
"Cases Per 100,000 Residents",27299,"9,897"
Deaths,27299,4
Cases,27301,924
"Cases Per 10,000 Residents",27301,922
"Cases Per 100,000 Residents",27301,"9,222"
Deaths,27301,16
Cases,27302,"2,258"
"Cases Per 10,000 Residents",27302,699
"Cases Per 100,000 Residents",27302,"6,990"
Deaths,27302,12
Cases,27305,149
"Cases Per 10,000 Residents",27305,940
"Cases Per 100,000 Residents",27305,"9,401"
Deaths,27305,1
Cases,27306,621
"Cases Per 10,000 Residents",27306,"1,045"
"Cases Per 100,000 Residents",27306,"10,446"
Deaths,27306,16
Cases,27310,578
"Cases Per 10,000 Residents",27310,675
"Cases Per 100,000 Residents",27310,"6,751"
Deaths,27310,3
Cases,27311,244
"Cases Per 10,000 Residents",27311,758
"Cases Per 100,000 Residents",27311,"7,578"
Deaths,27311,0
Cases,27312,877
"Cases Per 10,000 Residents",27312,395
"Cases Per 100,000 Residents",27312,"3,950"
Deaths,27312,25
Cases,27313,461
"Cases Per 10,000 Residents",27313,633
"Cases Per 100,000 Residents",27313,"6,325"
Deaths,27313,19
Cases,27314,57
"Cases Per 10,000 Residents",27314,501
"Cases Per 100,000 Residents",27314,"5,009"
Deaths,27314,1
Cases,27315,112
"Cases Per 10,000 Residents",27315,523
"Cases Per 100,000 Residents",27315,"5,234"
Deaths,27315,0
Cases,27316,657
"Cases Per 10,000 Residents",27316,918
"Cases Per 100,000 Residents",27316,"9,181"
Deaths,27316,14
Cases,27317,"1,641"
"Cases Per 10,000 Residents",27317,919
"Cases Per 100,000 Residents",27317,"9,193"
Deaths,27317,20
Cases,27320,"2,820"
"Cases Per 10,000 Residents",27320,725
"Cases Per 100,000 Residents",27320,"7,250"
Deaths,27320,20
Cases,27325,698
"Cases Per 10,000 Residents",27325,909
"Cases Per 100,000 Residents",27325,"9,093"
Deaths,27325,5
Cases,27326,264
"Cases Per 10,000 Residents",27326,715
"Cases Per 100,000 Residents",27326,"7,151"
Deaths,27326,2
Cases,27330,"3,589"
"Cases Per 10,000 Residents",27330,908
"Cases Per 100,000 Residents",27330,"9,079"
Deaths,27330,48
Cases,27332,"2,579"
"Cases Per 10,000 Residents",27332,769
"Cases Per 100,000 Residents",27332,"7,687"
Deaths,27332,25
Cases,27340,0
"Cases Per 10,000 Residents",27340,0
"Cases Per 100,000 Residents",27340,0
Deaths,27340,0
Cases,27341,462
"Cases Per 10,000 Residents",27341,794
"Cases Per 100,000 Residents",27341,"7,938"
Deaths,27341,2
Cases,27343,119
"Cases Per 10,000 Residents",27343,647
"Cases Per 100,000 Residents",27343,"6,467"
Deaths,27343,0
Cases,27344,"1,769"
"Cases Per 10,000 Residents",27344,917
"Cases Per 100,000 Residents",27344,"9,171"
Deaths,27344,30
Cases,27349,429
"Cases Per 10,000 Residents",27349,733
"Cases Per 100,000 Residents",27349,"7,333"
Deaths,27349,5
Cases,27350,550
"Cases Per 10,000 Residents",27350,733
"Cases Per 100,000 Residents",27350,"7,326"
Deaths,27350,6
Cases,27355,202
"Cases Per 10,000 Residents",27355,632
"Cases Per 100,000 Residents",27355,"6,320"
Deaths,27355,2
Cases,27356,325
"Cases Per 10,000 Residents",27356,925
"Cases Per 100,000 Residents",27356,"9,251"
Deaths,27356,7
Cases,27357,783
"Cases Per 10,000 Residents",27357,941
"Cases Per 100,000 Residents",27357,"9,405"
Deaths,27357,15
Cases,27358,933
"Cases Per 10,000 Residents",27358,585
"Cases Per 100,000 Residents",27358,"5,846"
Deaths,27358,6
Cases,27360,"4,384"
"Cases Per 10,000 Residents",27360,907
"Cases Per 100,000 Residents",27360,"9,071"
Deaths,27360,55
Cases,27370,"1,369"
"Cases Per 10,000 Residents",27370,936
"Cases Per 100,000 Residents",27370,"9,363"
Deaths,27370,28
Cases,27371,828
"Cases Per 10,000 Residents",27371,"1,065"
"Cases Per 100,000 Residents",27371,"10,645"
Deaths,27371,10
Cases,27376,756
"Cases Per 10,000 Residents",27376,765
"Cases Per 100,000 Residents",27376,"7,649"
Deaths,27376,14
Cases,27377,779
"Cases Per 10,000 Residents",27377,812
"Cases Per 100,000 Residents",27377,"8,117"
Deaths,27377,5
Cases,27379,535
"Cases Per 10,000 Residents",27379,883
"Cases Per 100,000 Residents",27379,"8,833"
Deaths,27379,18
Cases,27401,"1,605"
"Cases Per 10,000 Residents",27401,794
"Cases Per 100,000 Residents",27401,"7,937"
Deaths,27401,18
Cases,27403,"1,209"
"Cases Per 10,000 Residents",27403,568
"Cases Per 100,000 Residents",27403,"5,682"
Deaths,27403,16
Cases,27405,"3,989"
"Cases Per 10,000 Residents",27405,760
"Cases Per 100,000 Residents",27405,"7,597"
Deaths,27405,41
Cases,27406,"4,549"
"Cases Per 10,000 Residents",27406,749
"Cases Per 100,000 Residents",27406,"7,487"
Deaths,27406,90
Cases,27407,"3,758"
"Cases Per 10,000 Residents",27407,754
"Cases Per 100,000 Residents",27407,"7,541"
Deaths,27407,47
Cases,27408,"1,105"
"Cases Per 10,000 Residents",27408,635
"Cases Per 100,000 Residents",27408,"6,348"
Deaths,27408,5
Cases,27409,"1,243"
"Cases Per 10,000 Residents",27409,692
"Cases Per 100,000 Residents",27409,"6,924"
Deaths,27409,13
Cases,27410,"3,530"
"Cases Per 10,000 Residents",27410,620
"Cases Per 100,000 Residents",27410,"6,196"
Deaths,27410,34
Cases,27411,38
"Cases Per 10,000 Residents",27411,449
"Cases Per 100,000 Residents",27411,"4,486"
Deaths,27411,0
Cases,27412,22
"Cases Per 10,000 Residents",27412,117
"Cases Per 100,000 Residents",27412,"1,166"
Deaths,27412,0
Cases,27455,"2,134"
"Cases Per 10,000 Residents",27455,731
"Cases Per 100,000 Residents",27455,"7,309"
Deaths,27455,53
Cases,27501,"1,610"
"Cases Per 10,000 Residents",27501,755
"Cases Per 100,000 Residents",27501,"7,545"
Deaths,27501,15
Cases,27502,"2,142"
"Cases Per 10,000 Residents",27502,490
"Cases Per 100,000 Residents",27502,"4,896"
Deaths,27502,7
Cases,27503,164
"Cases Per 10,000 Residents",27503,227
"Cases Per 100,000 Residents",27503,"2,271"
Deaths,27503,0
Cases,27504,"1,652"
"Cases Per 10,000 Residents",27504,"1,012"
"Cases Per 100,000 Residents",27504,"10,123"
Deaths,27504,18
Cases,27505,536
"Cases Per 10,000 Residents",27505,733
"Cases Per 100,000 Residents",27505,"7,334"
Deaths,27505,7
Cases,27507,149
"Cases Per 10,000 Residents",27507,726
"Cases Per 100,000 Residents",27507,"7,258"
Deaths,27507,2
Cases,27508,275
"Cases Per 10,000 Residents",27508,"1,175"
"Cases Per 100,000 Residents",27508,"11,752"
Deaths,27508,0
Cases,27509,"1,590"
"Cases Per 10,000 Residents",27509,"2,293"
"Cases Per 100,000 Residents",27509,"22,927"
Deaths,27509,37
Cases,27510,782
"Cases Per 10,000 Residents",27510,538
"Cases Per 100,000 Residents",27510,"5,377"
Deaths,27510,8
Cases,27511,"1,845"
"Cases Per 10,000 Residents",27511,542
"Cases Per 100,000 Residents",27511,"5,420"
Deaths,27511,18
Cases,27513,"2,090"
"Cases Per 10,000 Residents",27513,427
"Cases Per 100,000 Residents",27513,"4,265"
Deaths,27513,13
Cases,27514,"1,503"
"Cases Per 10,000 Residents",27514,458
"Cases Per 100,000 Residents",27514,"4,576"
Deaths,27514,24
Cases,27516,"2,029"
"Cases Per 10,000 Residents",27516,460
"Cases Per 100,000 Residents",27516,"4,599"
Deaths,27516,15
Cases,27517,"1,113"
"Cases Per 10,000 Residents",27517,386
"Cases Per 100,000 Residents",27517,"3,860"
Deaths,27517,15
Cases,27518,"1,033"
"Cases Per 10,000 Residents",27518,454
"Cases Per 100,000 Residents",27518,"4,538"
Deaths,27518,4
Cases,27519,"2,304"
"Cases Per 10,000 Residents",27519,384
"Cases Per 100,000 Residents",27519,"3,843"
Deaths,27519,7
Cases,27520,"4,087"
"Cases Per 10,000 Residents",27520,930
"Cases Per 100,000 Residents",27520,"9,298"
Deaths,27520,57
Cases,27521,637
"Cases Per 10,000 Residents",27521,891
"Cases Per 100,000 Residents",27521,"8,910"
Deaths,27521,8
Cases,27522,997
"Cases Per 10,000 Residents",27522,730
"Cases Per 100,000 Residents",27522,"7,303"
Deaths,27522,4
Cases,27523,612
"Cases Per 10,000 Residents",27523,479
"Cases Per 100,000 Residents",27523,"4,788"
Deaths,27523,0
Cases,27524,"1,306"
"Cases Per 10,000 Residents",27524,965
"Cases Per 100,000 Residents",27524,"9,651"
Deaths,27524,14
Cases,27525,"1,300"
"Cases Per 10,000 Residents",27525,837
"Cases Per 100,000 Residents",27525,"8,369"
Deaths,27525,2
Cases,27526,"3,415"
"Cases Per 10,000 Residents",27526,632
"Cases Per 100,000 Residents",27526,"6,321"
Deaths,27526,37
Cases,27527,"2,257"
"Cases Per 10,000 Residents",27527,747
"Cases Per 100,000 Residents",27527,"7,465"
Deaths,27527,9
Cases,27529,"4,307"
"Cases Per 10,000 Residents",27529,800
"Cases Per 100,000 Residents",27529,"7,998"
Deaths,27529,58
Cases,27530,"2,978"
"Cases Per 10,000 Residents",27530,741
"Cases Per 100,000 Residents",27530,"7,406"
Deaths,27530,69
Cases,27531,10
"Cases Per 10,000 Residents",27531,150
"Cases Per 100,000 Residents",27531,"1,502"
Deaths,27531,0
Cases,27534,"2,554"
"Cases Per 10,000 Residents",27534,803
"Cases Per 100,000 Residents",27534,"8,027"
Deaths,27534,68
Cases,27536,"1,725"
"Cases Per 10,000 Residents",27536,"1,048"
"Cases Per 100,000 Residents",27536,"10,481"
Deaths,27536,46
Cases,27537,"2,320"
"Cases Per 10,000 Residents",27537,916
"Cases Per 100,000 Residents",27537,"9,162"
Deaths,27537,34
Cases,27539,"1,281"
"Cases Per 10,000 Residents",27539,482
"Cases Per 100,000 Residents",27539,"4,822"
Deaths,27539,6
Cases,27540,"2,298"
"Cases Per 10,000 Residents",27540,588
"Cases Per 100,000 Residents",27540,"5,881"
Deaths,27540,5
Cases,27541,276
"Cases Per 10,000 Residents",27541,682
"Cases Per 100,000 Residents",27541,"6,825"
Deaths,27541,1
Cases,27542,815
"Cases Per 10,000 Residents",27542,812
"Cases Per 100,000 Residents",27542,"8,115"
Deaths,27542,13
Cases,27544,371
"Cases Per 10,000 Residents",27544,865
"Cases Per 100,000 Residents",27544,"8,646"
Deaths,27544,2
Cases,27545,"2,765"
"Cases Per 10,000 Residents",27545,912
"Cases Per 100,000 Residents",27545,"9,117"
Deaths,27545,33
Cases,27546,"1,907"
"Cases Per 10,000 Residents",27546,850
"Cases Per 100,000 Residents",27546,"8,500"
Deaths,27546,71
Cases,27549,"2,000"
"Cases Per 10,000 Residents",27549,793
"Cases Per 100,000 Residents",27549,"7,929"
Deaths,27549,33
Cases,27551,103
"Cases Per 10,000 Residents",27551,467
"Cases Per 100,000 Residents",27551,"4,671"
Deaths,27551,3
Cases,27553,454
"Cases Per 10,000 Residents",27553,"2,236"
"Cases Per 100,000 Residents",27553,"22,365"
Deaths,27553,0
Cases,27556,0
"Cases Per 10,000 Residents",27556,0
"Cases Per 100,000 Residents",27556,0
Deaths,27556,0
Cases,27557,685
"Cases Per 10,000 Residents",27557,743
"Cases Per 100,000 Residents",27557,"7,434"
Deaths,27557,3
Cases,27559,126
"Cases Per 10,000 Residents",27559,438
"Cases Per 100,000 Residents",27559,"4,384"
Deaths,27559,0
Cases,27560,"1,597"
"Cases Per 10,000 Residents",27560,474
"Cases Per 100,000 Residents",27560,"4,740"
Deaths,27560,10
Cases,27562,214
"Cases Per 10,000 Residents",27562,767
"Cases Per 100,000 Residents",27562,"7,668"
Deaths,27562,0
Cases,27563,355
"Cases Per 10,000 Residents",27563,668
"Cases Per 100,000 Residents",27563,"6,683"
Deaths,27563,5
Cases,27565,"2,329"
"Cases Per 10,000 Residents",27565,894
"Cases Per 100,000 Residents",27565,"8,938"
Deaths,27565,39
Cases,27569,896
"Cases Per 10,000 Residents",27569,997
"Cases Per 100,000 Residents",27569,"9,973"
Deaths,27569,6
Cases,27571,629
"Cases Per 10,000 Residents",27571,852
"Cases Per 100,000 Residents",27571,"8,517"
Deaths,27571,0
Cases,27572,381
"Cases Per 10,000 Residents",27572,521
"Cases Per 100,000 Residents",27572,"5,208"
Deaths,27572,3
Cases,27573,"1,056"
"Cases Per 10,000 Residents",27573,913
"Cases Per 100,000 Residents",27573,"9,134"
Deaths,27573,49
Cases,27574,"1,022"
"Cases Per 10,000 Residents",27574,671
"Cases Per 100,000 Residents",27574,"6,710"
Deaths,27574,9
Cases,27576,"1,830"
"Cases Per 10,000 Residents",27576,906
"Cases Per 100,000 Residents",27576,"9,061"
Deaths,27576,22
Cases,27577,"2,769"
"Cases Per 10,000 Residents",27577,"1,098"
"Cases Per 100,000 Residents",27577,"10,982"
Deaths,27577,40
Cases,27581,260
"Cases Per 10,000 Residents",27581,657
"Cases Per 100,000 Residents",27581,"6,572"
Deaths,27581,1
Cases,27583,543
"Cases Per 10,000 Residents",27583,774
"Cases Per 100,000 Residents",27583,"7,744"
Deaths,27583,5
Cases,27587,"5,751"
"Cases Per 10,000 Residents",27587,776
"Cases Per 100,000 Residents",27587,"7,762"
Deaths,27587,44
Cases,27589,638
"Cases Per 10,000 Residents",27589,768
"Cases Per 100,000 Residents",27589,"7,676"
Deaths,27589,6
Cases,27591,"2,094"
"Cases Per 10,000 Residents",27591,893
"Cases Per 100,000 Residents",27591,"8,930"
Deaths,27591,22
Cases,27592,"1,201"
"Cases Per 10,000 Residents",27592,692
"Cases Per 100,000 Residents",27592,"6,915"
Deaths,27592,4
Cases,27596,"1,468"
"Cases Per 10,000 Residents",27596,787
"Cases Per 100,000 Residents",27596,"7,869"
Deaths,27596,5
Cases,27597,"2,333"
"Cases Per 10,000 Residents",27597,915
"Cases Per 100,000 Residents",27597,"9,151"
Deaths,27597,19
Cases,27599,0
"Cases Per 10,000 Residents",27599,
"Cases Per 100,000 Residents",27599,
Deaths,27599,0
Cases,27601,806
"Cases Per 10,000 Residents",27601,664
"Cases Per 100,000 Residents",27601,"6,640"
Deaths,27601,6
Cases,27603,"4,155"
"Cases Per 10,000 Residents",27603,749
"Cases Per 100,000 Residents",27603,"7,489"
Deaths,27603,16
Cases,27604,"3,894"
"Cases Per 10,000 Residents",27604,817
"Cases Per 100,000 Residents",27604,"8,173"
Deaths,27604,41
Cases,27605,554
"Cases Per 10,000 Residents",27605,"1,055"
"Cases Per 100,000 Residents",27605,"10,546"
Deaths,27605,17
Cases,27606,"2,971"
"Cases Per 10,000 Residents",27606,620
"Cases Per 100,000 Residents",27606,"6,198"
Deaths,27606,8
Cases,27607,"1,886"
"Cases Per 10,000 Residents",27607,623
"Cases Per 100,000 Residents",27607,"6,225"
Deaths,27607,9
Cases,27608,833
"Cases Per 10,000 Residents",27608,718
"Cases Per 100,000 Residents",27608,"7,179"
Deaths,27608,1
Cases,27609,"2,821"
"Cases Per 10,000 Residents",27609,730
"Cases Per 100,000 Residents",27609,"7,302"
Deaths,27609,23
Cases,27610,"7,615"
"Cases Per 10,000 Residents",27610,"1,026"
"Cases Per 100,000 Residents",27610,"10,262"
Deaths,27610,63
Cases,27612,"2,554"
"Cases Per 10,000 Residents",27612,651
"Cases Per 100,000 Residents",27612,"6,514"
Deaths,27612,32
Cases,27613,"2,558"
"Cases Per 10,000 Residents",27613,550
"Cases Per 100,000 Residents",27613,"5,499"
Deaths,27613,11
Cases,27614,"2,283"
"Cases Per 10,000 Residents",27614,606
"Cases Per 100,000 Residents",27614,"6,057"
Deaths,27614,19
Cases,27615,"2,892"
"Cases Per 10,000 Residents",27615,628
"Cases Per 100,000 Residents",27615,"6,282"
Deaths,27615,41
Cases,27616,"4,885"
"Cases Per 10,000 Residents",27616,884
"Cases Per 100,000 Residents",27616,"8,840"
Deaths,27616,20
Cases,27617,"1,243"
"Cases Per 10,000 Residents",27617,637
"Cases Per 100,000 Residents",27617,"6,371"
Deaths,27617,2
Cases,27701,"1,878"
"Cases Per 10,000 Residents",27701,709
"Cases Per 100,000 Residents",27701,"7,090"
Deaths,27701,15
Cases,27703,"4,803"
"Cases Per 10,000 Residents",27703,783
"Cases Per 100,000 Residents",27703,"7,829"
Deaths,27703,26
Cases,27704,"3,714"
"Cases Per 10,000 Residents",27704,943
"Cases Per 100,000 Residents",27704,"9,434"
Deaths,27704,35
Cases,27705,"3,090"
"Cases Per 10,000 Residents",27705,643
"Cases Per 100,000 Residents",27705,"6,427"
Deaths,27705,72
Cases,27706,0
"Cases Per 10,000 Residents",27706,0
"Cases Per 100,000 Residents",27706,0
Deaths,27706,0
Cases,27707,"3,064"
"Cases Per 10,000 Residents",27707,651
"Cases Per 100,000 Residents",27707,"6,514"
Deaths,27707,16
Cases,27708,82
"Cases Per 10,000 Residents",27708,177
"Cases Per 100,000 Residents",27708,"1,769"
Deaths,27708,0
Cases,27709,0
"Cases Per 10,000 Residents",27709,0
"Cases Per 100,000 Residents",27709,0
Deaths,27709,0
Cases,27710,0
"Cases Per 10,000 Residents",27710,
"Cases Per 100,000 Residents",27710,
Deaths,27710,0
Cases,27712,"1,261"
"Cases Per 10,000 Residents",27712,572
"Cases Per 100,000 Residents",27712,"5,718"
Deaths,27712,28
Cases,27713,"2,918"
"Cases Per 10,000 Residents",27713,540
"Cases Per 100,000 Residents",27713,"5,404"
Deaths,27713,24
Cases,27801,"1,685"
"Cases Per 10,000 Residents",27801,782
"Cases Per 100,000 Residents",27801,"7,817"
Deaths,27801,19
